depth,vsh,phit,sw,perm
2115.8,0.4691,0.1143,0.6987,102.1734
2116.0,0.3713,,0.6872,193.1387
2116.2,0.3295,,0.5715,111.6661
2116.4,0.3191,0.1646,0.6408,206.332
2116.6,0.4303,0.1375,0.8535,64.33
2116.8,0.3856,0.1629,0.7849,303.1917
2117.0,0.3736,0.1546,0.6508,53.0602
2117.2,0.4223,0.1232,0.6077,63.4592
2117.4,0.5282,0.1158,0.4092,58.6281
2117.6,0.3784,,0.5655,175.279
2117.8,0.3594,0.1762,0.6129,563.9191
2118.0,0.3859,0.1643,0.5896,1677.5772
2118.2,0.5535,0.1477,0.6039,87.6663
2118.4,0.4334,0.1502,0.7093,181.6781
2118.6,0.4761,0.1419,0.5111,33.0157
2118.8,0.6372,0.1158,0.6814,192.5227
2119.0,0.8043,0.1367,0.6247,41.2023
2119.2,0.5224,0.1166,0.5336,2834.5493
2119.4,0.5101,0.1358,0.8579,9.3084
2119.6,0.286,0.1136,0.747,776.0747
2119.8,0.4879,0.0968,0.5543,131.5907
2120.0,0.4481,0.1826,0.6895,44.0097
2120.2,0.556,0.1399,0.4587,1567.0597
2120.4,0.3891,0.1389,0.5535,25.1295
2120.6,0.4661,0.1371,0.813,52.9099
2120.8,0.5187,0.0949,0.703,7.0218
2121.0,0.6868,0.0984,0.6912,32.1053
2121.2,0.6433,0.0778,0.7925,24.7259
2121.4,0.6046,0.1114,0.7302,140.5047
2121.6,0.5345,0.144,0.6031,1965.1685
2121.8,0.3839,0.1561,0.7546,58.4411
2122.0,0.5345,0.1668,0.409,4.1707
2122.2,0.3396,0.1574,0.5456,260.3615
2122.4,0.4132,0.0794,0.6509,13.5594
2122.6,0.6712,0.1597,0.7026,1196.0663
2122.8,0.5099,0.1089,0.6095,44.9029
2123.0,0.4695,0.1387,0.4078,31.078
2123.2,0.4862,0.1353,0.391,21.1348
2123.4,0.4278,0.1456,0.6282,203.0516
2123.6,0.1597,0.1724,0.5642,106.5833
2123.8,0.2756,0.1592,0.5133,759.6628
2124.0,0.5202,0.0957,0.517,28.1561
2124.2,0.3203,0.2169,0.6259,2058.5407
2124.4,0.426,0.1561,0.8021,19.4867
2124.6,0.2804,0.1583,0.6494,12.8782
2124.8,0.3466,0.1952,0.7882,657.3755
2125.0,0.4394,0.1114,0.6021,27.2927
2125.2,0.5601,0.1457,0.6946,66.2041
2125.4,0.5862,0.1071,0.8282,12.5852
2125.6,0.3445,0.1595,0.611,30.1153
2125.8,0.4799,0.1441,0.641,200.5749
2126.0,0.2547,0.1016,0.606,40.0234
2126.2,0.4473,0.1015,0.7317,10.6903
2126.4,0.5639,0.1632,0.7473,347.2467
2126.6,0.4313,0.1329,0.6878,323.0929
2126.8,0.611,0.1681,0.5982,121.5108
2127.0,0.5488,0.1581,0.4371,413.6151
2127.2,0.4714,0.129,0.6374,19.0867
2127.4,0.4075,0.1343,0.6166,155.4884
2127.6,0.3705,0.1876,0.6509,245.1612
2127.8,0.2505,0.2131,0.6252,117.2756
2128.0,0.2716,0.1508,0.8393,1367.3454
2128.2,0.5693,0.1614,0.5402,165.6196
2128.4,0.6368,0.1407,0.4342,39.898
2128.6,0.2995,0.1848,0.4728,194.5748
2128.8,0.4489,0.1397,0.557,27.4718
2129.0,0.2353,0.1455,0.7777,21.2554
2129.2,0.313,0.1268,0.4759,36.894
2129.4,0.4738,0.1016,0.5033,25.2765
2129.6,0.3726,0.1939,0.6715,81.0537
2129.8,0.1909,0.1678,0.7386,676.709
2130.0,0.6635,0.0832,0.4606,11.0823
2130.2,0.4336,0.164,0.3993,39.7305
2130.4,0.2964,0.1431,0.5358,19.6212
2130.6,0.4566,0.1199,0.7328,11.3337
2130.8,0.4295,0.1911,0.6374,783.3424
2131.0,0.4948,0.0984,0.5584,53.6434
2131.2,0.3958,0.1492,0.7317,236.4122
2131.4,0.4809,0.1186,0.664,203.6021
2131.6,0.5627,0.105,0.6393,28.5971
2131.8,0.2686,0.1218,0.4367,383.5291
2132.0,0.3499,0.1503,0.535,45.4363
2132.2,0.5491,0.1035,0.9083,10.5949
2132.4,0.3683,0.1614,0.587,197.9977
2132.6,0.4294,0.1382,0.5156,96.7052
2132.8,0.3788,0.1376,0.5906,95.2962
2133.0,0.387,0.1227,0.6617,218.8013
2133.2,0.3759,0.1815,0.7375,204.311
2133.4,0.2764,0.1758,0.7057,239.2561
2133.6,0.4997,0.1141,0.5617,288.8017
2133.8,0.5781,0.0879,0.8254,44.6717
2134.0,0.4171,0.0937,0.7637,66.2538
2134.2,0.5634,0.1521,0.5766,17.2485
2134.4,0.3762,0.1684,0.6112,15000.0
2134.6,0.3685,0.1728,0.7043,20.2811
2134.8,0.4934,0.1289,0.7834,34.2247
2135.0,0.4956,0.1518,0.4371,50.2257
2135.2,0.4253,0.1656,0.6382,1923.1167
2135.4,0.528,0.1261,0.6408,30.0722
2135.6,0.2727,0.1489,0.5615,171.5608
2135.8,0.4005,0.1184,0.573,27.4035
2136.0,0.5654,0.134,0.7787,19.9673
2136.2,0.5651,0.1374,0.7098,163.309
2136.4,0.5487,0.1152,0.923,21.1925
2136.6,0.5727,0.1153,0.5751,68.6621
2136.8,0.3916,0.1384,0.6577,178.7338
2137.0,0.2183,0.1841,0.6619,2095.1477
2137.2,0.4064,0.1078,0.7686,9.2894
2137.4,0.5227,0.1008,0.8315,33.2911
2137.6,0.5439,0.0988,0.6679,33.8023
2137.8,0.3716,0.1425,0.4959,87.2213
2138.0,0.3142,0.1609,0.5385,3161.0671
2138.2,0.3271,0.1247,0.6639,50.4242
2138.4,0.3693,0.1692,0.7735,5.8537
2138.6,0.1934,0.2038,0.4257,209.4881
2138.8,0.3715,0.1566,0.4805,97.1802
2139.0,0.4462,0.1655,0.7275,98.0536
2139.2,0.4273,0.1168,0.4804,21.8297
2139.4,0.3971,0.1209,0.5006,10.9855
2139.6,0.3504,,0.7784,1907.3548
2139.8,0.3655,0.146,0.6081,138.9635
2140.0,0.3678,0.1243,0.6068,48.8627
2140.2,0.5317,0.163,0.8079,1879.8276
2140.4,0.4399,0.1457,0.4988,30.7223
2140.6,0.8517,0.1072,0.4881,97.5276
2140.8,0.3968,0.1264,0.8565,13.3114
2141.0,0.4969,0.1735,0.6562,398.6558
2141.2,0.3997,0.139,0.728,19.4164
2141.4,0.3965,,0.5873,256.3717
2141.6,0.6431,0.0997,0.6415,469.5143
2141.8,0.5697,0.1271,0.5529,73.8345
2142.0,0.2119,0.179,0.665,10.616
2142.2,0.3071,0.2037,0.7219,281.4307
2142.4,0.4223,0.1293,0.669,125.4118
2142.6,0.3728,0.1512,0.7727,319.7056
2142.8,0.2439,,0.711,1044.6686
2143.0,0.4551,0.101,0.5186,279.7064
2143.2,0.1958,0.1126,0.6314,42.516
2143.4,0.4565,0.1113,0.5924,21.2793
2143.6,0.5349,0.1512,0.7327,24.7838
2143.8,0.5531,0.1676,0.6878,69.7458
2144.0,0.421,0.1172,0.6637,99.0073
2144.2,0.6335,0.085,0.7894,5.5412
2144.4,0.4826,0.1702,0.3883,45.3849
2144.6,0.5475,0.1116,0.5728,95.6314
2144.8,0.353,0.1396,0.5734,36.9463
2145.0,0.6285,0.1499,0.6632,148.47
2145.2,0.4466,0.167,0.6907,51.3986
2145.4,0.6285,0.1369,0.6371,102.5541
2145.6,0.5994,0.0833,0.5123,11.9382
2145.8,0.4766,0.1085,0.6915,5.9524
2146.0,0.4907,0.1551,0.6422,266.8261
2146.2,0.4307,0.1461,0.4867,44.2825
2146.4,0.3703,0.1332,0.6083,54.8751
2146.6,0.4999,0.1265,0.6711,33.8671
2146.8,0.4912,0.1521,0.7663,160.1606
2147.0,0.3136,0.1791,0.526,223.9822
2147.2,0.436,0.1418,0.6863,133.0808
2147.4,0.5025,0.1256,0.5569,46.4231
2147.6,0.537,0.1281,0.5477,68.3707
2147.8,0.4854,0.1536,0.5469,140.5671
2148.0,0.3588,0.1673,0.6475,310.3887
2148.2,0.3888,0.1519,0.6292,111.9651
2148.4,0.4245,0.1412,0.6171,47.6513
2148.6,0.4945,,0.6541,82.3512
2148.8,0.4146,0.1574,0.6401,80.0788
2149.0,0.4654,0.131,0.6604,26.3419
2149.2,0.4108,0.1442,0.6508,35.2362
2149.4,0.4338,0.1467,0.6402,55.2069
2149.6,0.3976,0.1449,0.7001,51.4801
2149.8,0.4071,0.1409,0.6928,43.5045
2150.0,0.392,0.1439,0.6889,51.7314
2150.2,0.4171,0.1412,0.6614,39.5305
2150.4,0.3962,0.1425,0.654,39.2159
2150.6,0.3926,0.1469,0.6455,44.3646
2150.8,0.3973,0.1502,0.639,47.8748
2151.0,0.4076,0.1532,0.6233,51.4292
2151.2,0.4144,0.1578,0.6101,56.1382
2151.4,0.4224,0.1626,0.5984,63.4175
2151.6,0.428,0.1675,0.5878,73.682
2151.8,0.4302,0.1726,0.579,87.4841
2152.0,0.4279,0.1776,0.5708,104.0287
2152.2,0.4209,0.183,0.5685,130.8595
2152.4,0.4311,,0.5678,146.2007
2152.6,0.4266,,0.5587,148.3566
2152.8,0.3938,0.1924,0.5532,183.0806
2153.0,0.3842,0.1921,0.5489,211.8526
2153.2,0.3735,0.1913,0.5457,172.1772
2153.4,0.3257,0.2039,0.5487,246.167
2153.6,0.3744,0.1968,0.561,228.2263
2153.8,0.3849,0.1952,0.5905,180.5767
2154.0,0.408,0.1854,0.5415,115.2597
2154.2,0.3506,0.2014,0.5584,186.4813
2154.4,0.3337,0.1932,0.5578,99.7541
2154.6,0.4408,0.1908,0.6079,129.2739
2154.8,0.4194,0.1872,0.6792,92.42
2155.0,0.447,0.2019,0.609,200.3319
2155.2,0.6285,0.1633,0.6073,53.7069
2155.4,0.4184,0.1985,0.5949,223.402
2155.6,0.645,0.1698,0.6251,269.2949
2155.8,0.3878,0.1992,0.695,528.5188
2156.0,0.7102,0.1604,0.3804,46.8302
2156.2,0.5538,0.1842,0.5489,108.7794
2156.4,0.3999,0.1824,0.2532,359.642
2156.6,0.1476,0.2393,0.5533,933.9331
2156.8,0.33,0.2253,0.5196,220.3769
2157.0,0.3576,0.2126,0.409,192.0414
2157.2,0.7909,,0.1998,87.6833
2157.4,0.1922,0.2297,0.4602,62.3982
2157.6,0.3811,0.1924,0.5052,377.6884
2157.8,0.1962,0.2222,0.4607,1244.5653
2158.0,0.3727,0.1719,0.4115,94.8158
2158.2,0.178,0.2628,0.3387,149.8983
2158.4,0.2371,0.2703,0.4459,4937.1581
2158.6,0.4211,0.1759,0.383,208.9193
2158.8,0.3627,0.2237,0.5829,928.0448
2159.0,0.9113,0.1712,0.4832,28.2488
2159.2,0.296,0.1845,0.2496,35.8459
2159.4,0.3117,0.149,0.5292,165.5921
2159.6,0.1971,,0.5156,3161.8422
2159.8,0.1028,0.2363,0.6964,117.3988
2160.0,0.374,0.1868,0.6196,173.257
2160.2,0.4989,0.1865,0.364,26.2278
2160.4,0.3786,0.1905,0.6878,86.6514
2160.6,0.333,0.2896,0.2545,944.4767
2160.8,0.1429,0.2166,0.4817,632.9317
2161.0,0.414,0.2053,0.5878,19.2553
2161.2,0.3626,0.239,0.673,2745.3502
2161.4,0.3988,,0.7352,380.023
2161.6,0.4344,0.2242,0.6532,2021.3071
2161.8,0.5062,0.1723,0.4764,365.1775
2162.0,0.1551,0.2256,0.5553,1184.1466
2162.2,0.1324,0.1719,0.5271,1933.5373
2162.4,0.3193,,0.3825,105.0496
2162.6,0.1801,0.2275,0.4572,494.9565
2162.8,0.1576,0.2503,0.716,180.8821
2163.0,0.4586,0.2407,0.5586,466.6778
2163.2,0.1688,0.248,0.7535,1512.9016
2163.4,0.2986,0.2412,0.3164,2235.4026
2163.6,0.0879,0.2381,0.4157,312.1861
2163.8,0.3082,0.2459,0.5242,127.2118
2164.0,0.4538,0.1913,0.5918,234.9065
2164.2,0.4577,0.2224,0.4591,129.0605
2164.4,0.4358,0.2159,0.5901,161.8418
2164.6,0.2898,0.2233,0.5861,903.6899
2164.8,0.4445,0.1491,0.3105,181.8434
2165.0,0.3559,,0.5761,1360.11
2165.2,0.2429,,0.6231,279.6261
2165.4,0.3496,0.2242,0.5162,1408.3361
2165.6,0.4151,0.2048,0.2249,279.5001
2165.8,0.1274,0.247,0.4268,416.9369
2166.0,0.1621,0.2653,0.5196,208.1486
2166.2,0.2813,0.2002,0.3631,17.8564
2166.4,0.1412,0.2447,0.5951,79.0265
2166.6,0.1393,0.2101,0.5825,397.6216
2166.8,0.2453,,0.4895,149.5904
2167.0,0.429,0.2013,0.4863,32.0093
2167.2,0.4265,0.1769,0.5206,96.4798
2167.4,0.3417,0.2082,0.4806,416.3415
2167.6,0.3234,0.192,0.3076,366.8794
2167.8,0.5714,0.1651,0.4381,127.4155
2168.0,0.2299,0.23,0.4825,404.5045
2168.2,0.3313,0.2144,0.6772,165.7307
2168.4,0.8317,0.0881,0.626,71.359
2168.6,0.1326,,0.6733,444.4274
2168.8,0.454,0.1825,0.2947,165.1485
2169.0,0.2603,0.2046,0.4327,1016.8893
2169.2,0.3903,0.1677,0.7877,377.6786
2169.4,0.268,0.2139,0.3748,256.7043
2169.6,0.4621,0.1753,0.3875,105.2974
2169.8,0.1704,0.2635,0.4209,529.5836
2170.0,0.4513,0.1423,0.79,6.7154
2170.2,0.4162,0.1689,0.4028,568.169
2170.4,0.0667,0.2124,0.5575,132.7105
2170.6,0.2328,,0.5285,1218.5917
2170.8,0.4327,0.2266,0.2038,432.1537
2171.0,0.5129,0.1974,0.4832,1395.5631
2171.2,0.393,0.1683,0.4197,273.7037
2171.4,0.2484,0.2057,0.577,885.39
2171.6,0.1741,0.2047,0.726,129.4259
2171.8,0.3737,0.2156,0.4299,65.7878
2172.0,0.85,0.1269,0.4654,78.7808
2172.2,0.2501,0.1779,0.8457,14.755
2172.4,0.2709,0.2312,0.3723,246.5507
2172.6,0.4146,0.2315,0.2838,99.4416
2172.8,0.5348,0.1755,0.6871,55.1993
2173.0,0.4335,0.197,0.4785,505.553
2173.2,0.3012,0.1687,0.5366,275.9172
2173.4,0.1831,0.1685,0.8094,114.6103
2173.6,0.3868,0.1479,0.3088,144.394
2173.8,0.5165,0.1816,0.4644,90.2475
2174.0,0.4305,0.1854,0.3172,4149.6006
2174.2,0.327,0.2228,0.5222,559.4116
2174.4,0.2364,0.2137,0.4015,153.1663
2174.6,0.3449,0.2328,0.3071,1393.2948
2174.8,0.4501,0.2159,0.5806,1619.5386
2175.0,0.3302,0.198,0.4866,90.8951
2175.2,0.2866,0.1847,0.3153,31.4055
2175.4,0.2107,0.169,0.3302,30.2305
2175.6,0.6366,0.2074,0.5105,123.1837
2175.8,0.1842,0.1997,0.2506,233.0668
2176.0,0.1722,0.1857,0.522,24.5317
2176.2,0.3213,0.2119,0.6672,184.0205
2176.4,0.2737,0.1728,0.5887,116.8761
2176.6,0.433,0.1973,0.3982,360.7331
2176.8,0.4374,0.1837,0.5293,403.8546
2177.0,0.1421,0.2574,0.2862,1202.0592
2177.2,0.2018,0.2472,0.4846,5797.8577
2177.4,0.1862,0.2567,0.416,2852.7768
2177.6,0.402,0.2035,0.3375,354.988
2177.8,0.3557,0.1797,0.5798,50.5885
2178.0,0.2517,0.1882,0.2123,85.9884
2178.2,0.3281,0.1925,0.3214,35.8179
2178.4,0.1536,0.2859,0.3009,1483.6373
2178.6,0.2035,0.2166,0.4071,518.5901
2178.8,0.131,0.2375,0.6513,1552.145
2179.0,0.3189,0.2511,0.5696,902.6519
2179.2,0.3184,0.2157,0.4928,1275.1759
2179.4,0.788,0.1266,0.5219,253.3892
2179.6,0.3548,0.2243,0.473,106.9437
2179.8,0.4374,0.1811,0.684,92.0798
2180.0,0.166,0.2365,0.2156,485.3044
2180.2,0.7019,0.1731,0.6032,62.5811
2180.4,0.3668,0.1885,0.4179,149.2816
2180.6,0.2992,0.2163,0.5483,496.936
2180.8,0.1216,,0.5239,920.9114
2181.0,0.8547,0.1213,0.6185,59.01
2181.2,0.2384,0.2559,0.6838,213.1153
2181.4,0.2778,,0.2935,454.2682
2181.6,0.2834,0.2636,0.5997,1403.591
2181.8,0.5036,0.1606,0.4912,46.2671
2182.0,0.2729,0.2035,0.4185,52.0824
2182.2,0.0766,0.2823,0.7362,5429.6099
2182.4,0.3118,0.2529,0.5615,6093.6241
2182.6,0.5272,0.2044,0.4242,366.5405
2182.8,0.2783,0.1835,0.625,117.3095
2183.0,0.243,0.2207,0.4697,1384.0186
2183.2,0.2603,0.2162,0.4173,614.08
2183.4,0.3759,0.1772,0.4087,126.3085
2183.6,0.2598,0.2357,0.5127,1653.3319
2183.8,0.103,0.2149,0.3925,118.4767
2184.0,0.2127,0.1862,0.5117,81.2437
2184.2,0.2916,0.1667,0.6219,215.6102
2184.4,0.9055,0.1802,0.5078,201.6878
2184.6,0.2242,0.2066,0.7585,635.2366
2184.8,0.2615,0.2023,0.4853,1187.7662
2185.0,0.8891,0.1056,0.711,6.1745
2185.2,0.1989,,0.5961,833.578
2185.4,0.2881,0.1739,0.7084,1725.132
2185.6,0.3607,0.1694,0.7727,67.1433
2185.8,0.8933,0.1249,0.2679,25.4549
2186.0,0.3398,0.2052,0.5194,16.188
2186.2,0.1583,0.2479,0.4496,690.0895
2186.4,0.1609,0.2102,0.4959,631.9819
2186.6,0.2138,0.2654,0.4026,1744.7998
2186.8,0.4775,0.1692,0.4206,38.3009
2187.0,0.077,0.2117,0.3258,308.4449
2187.2,0.2397,0.1879,0.5029,266.2751
2187.4,0.2966,0.1898,0.6193,222.2715
2187.6,0.4517,0.1586,0.4319,29.2618
2187.8,0.5532,0.1991,0.4388,272.4959
2188.0,0.2451,0.1901,0.3906,74.6206
2188.2,0.3701,0.1982,0.3459,22.6869
2188.4,0.2877,0.1838,0.4578,441.4513
2188.6,0.2869,0.1798,0.5405,206.8196
2188.8,0.3355,0.2374,0.6455,1057.9388
2189.0,0.0939,0.2827,0.2844,585.3646
2189.2,0.2938,0.2473,0.4612,1328.3981
2189.4,0.3586,0.1622,0.6645,456.7186
2189.6,0.7885,0.1102,0.3553,442.7799
2189.8,0.3595,0.2587,0.6383,2074.6063
2190.0,0.0753,0.2331,0.4097,752.2304
2190.2,0.857,0.1001,0.6239,6.9478
2190.4,0.4745,0.2186,0.4464,309.2927
2190.6,0.2716,0.2166,0.542,56.2579
2190.8,0.1728,0.2435,0.6923,198.3513
2191.0,0.1147,0.1724,0.4784,1797.518
2191.2,0.3508,0.1953,0.6258,63.0155
2191.4,0.4206,0.2219,0.5141,19.3481
2191.6,0.2927,0.194,0.3768,630.0634
2191.8,0.2397,0.2534,0.4427,286.5129
2192.0,0.049,0.2068,0.4526,752.5055
2192.2,0.3161,0.2058,0.2844,63.4515
2192.4,0.2104,0.2687,0.5212,519.2766
2192.6,0.2179,0.1895,0.5807,940.4967
2192.8,0.5101,0.1913,0.6016,40.1015
2193.0,0.0658,0.2578,0.6614,588.2251
2193.2,0.0832,0.2417,0.6013,783.7413
2193.4,0.3301,0.2001,0.3999,101.1893
2193.6,0.2499,0.193,0.4326,299.835
2193.8,0.2326,0.2253,0.5917,408.1074
2194.0,0.3354,0.2035,0.5376,527.401
2194.2,0.3333,0.1665,0.4953,1395.9775
2194.4,0.1734,0.2583,0.3386,15000.0
2194.6,0.2231,0.1955,0.4119,415.8889
2194.8,0.3064,0.1707,0.5777,127.2542
2195.0,0.3217,0.1915,0.2147,375.3911
2195.2,0.3628,0.1778,0.1657,124.4405
2195.4,0.2242,0.2136,0.576,43.2452
2195.6,0.3451,0.1703,0.4216,137.134
2195.8,0.4235,0.2075,0.547,1135.0708
2196.0,0.3061,0.2489,0.6856,96.6961
2196.2,0.8405,0.1437,0.3651,25.5927
2196.4,0.2694,0.1745,0.2608,75.2059
2196.6,0.2197,0.1959,0.4474,372.9913
2196.8,0.1781,0.233,0.3753,9369.8175
2197.0,0.819,0.0885,0.5255,11.5482
2197.2,0.3586,0.1689,0.5722,158.8829
2197.4,0.1844,0.1799,0.5382,174.7234
2197.6,0.2902,0.2155,0.4847,228.226
2197.8,0.2751,0.2748,0.6026,937.5057
2198.0,0.5311,,0.6,51.2358
2198.2,1.0,0.0438,0.8638,0.1305
2198.4,0.755,0.0662,0.6799,4.0318
2198.6,0.5861,0.068,0.668,0.1149
2198.8,0.8157,0.0526,0.7842,0.3181
2199.0,0.6859,0.0453,0.8225,0.2906
2199.2,0.6581,0.0772,0.8877,0.6394
2199.4,0.6245,0.0823,0.952,0.3009
2199.6,0.615,0.0866,0.9552,0.5987
2199.8,0.4792,0.0745,0.7597,0.2502
2200.0,0.4157,0.0945,0.8756,2.5784
2200.2,0.7019,0.0695,0.8398,0.2155
2200.4,0.6231,0.0825,0.6981,0.4058
2200.6,0.7728,0.0578,0.6362,0.17
2200.8,0.5254,0.0788,0.8107,0.2241
2201.0,0.4963,0.0687,0.6672,0.1147
2201.2,0.7587,0.0582,0.7294,0.5022
2201.4,0.6087,0.0762,0.7372,0.2367
2201.6,0.7698,0.0663,0.8224,0.1785
2201.8,0.6547,0.056,0.9221,0.1291
2202.0,0.9129,0.0492,0.8108,0.3161
2202.2,0.7558,0.0672,0.7539,0.3508
2202.4,0.7074,0.0832,0.6099,0.4725
2202.6,0.762,0.0567,0.8479,0.1538
2202.8,0.6118,0.0809,0.7995,0.6297
2203.0,0.42,0.0841,0.7462,0.2763
2203.2,0.7005,0.0651,0.9082,0.3511
2203.4,0.9218,0.0449,0.7042,0.2041
2203.6,0.3293,0.0858,0.7333,0.1247
2203.8,0.7157,0.0637,0.7817,1.659
2204.0,0.4351,0.0992,0.739,0.9872
2204.2,0.6467,0.0659,0.8525,0.3892
2204.4,0.6611,0.0633,0.8457,0.4214
2204.6,0.7546,0.0678,0.8968,1.8215
2204.8,0.6794,0.0711,0.846,0.9268
2205.0,0.8423,0.0587,0.7954,0.3903
2205.2,0.8133,0.064,0.7731,0.1836
2205.4,0.6225,0.0651,0.8442,0.2128
2205.6,0.8032,0.0532,0.7909,0.0623
2205.8,0.6062,0.0862,0.799,0.3638
2206.0,0.5821,0.0766,0.8445,0.6993
2206.2,0.4814,0.0913,0.8052,0.8958
2206.4,0.8337,0.0722,0.8282,0.6214
2206.6,0.608,0.0847,0.7242,0.3141
2206.8,0.311,0.0839,0.9172,0.7314
2207.0,0.7259,0.0666,0.7031,0.6623
2207.2,0.5892,0.088,0.8336,0.084
2207.4,0.6082,0.0814,0.753,0.5729
2207.6,0.6172,0.0774,0.8957,2.2261
2207.8,0.6029,0.0602,0.8847,0.2396
2208.0,1.0,0.0418,0.8124,0.0283
2208.2,0.8828,0.0571,0.9464,0.1488
2208.4,0.7479,0.0519,0.7917,0.0603
2208.6,0.6838,0.0787,0.8772,0.2556
2208.8,0.808,0.0606,0.7397,0.114
2209.0,0.6841,0.0509,0.8453,0.5412
2209.2,0.7642,0.0593,0.7216,0.5584
2209.4,0.7282,0.0647,0.8051,0.4342
2209.6,0.668,0.0706,0.7964,0.9864
2209.8,0.7816,0.0779,0.8772,0.2664
2210.0,0.3932,0.2161,0.7024,1992.8189
2210.2,0.775,,0.2875,285.1887
2210.4,0.4854,0.1354,0.3423,68.0653
2210.6,0.4849,0.191,0.3983,2298.3584
2210.8,0.2418,0.2196,0.4759,635.2221
2211.0,0.305,0.1886,0.5101,557.9425
2211.2,0.1995,0.2719,0.3352,13392.2083
2211.4,0.6826,0.1628,0.3337,288.6483
2211.6,0.0995,0.2586,0.3558,4704.5595
2211.8,0.5445,0.1927,0.1924,916.0526
2212.0,0.4846,0.1668,0.4586,454.9482
2212.2,0.0914,0.2521,0.4658,4108.1777
2212.4,0.5856,0.1701,0.5886,556.5241
2212.6,0.3334,0.1861,0.5328,746.1008
2212.8,0.1422,0.1981,0.8208,463.3909
2213.0,0.4456,0.1838,0.6499,190.063
2213.2,0.232,,0.618,4764.6207
2213.4,0.3431,0.1989,0.5633,2257.6429
2213.6,0.289,0.2021,0.5928,1384.165
2213.8,0.2218,0.2174,0.4505,2026.8208
